Time,Total,,
01/10/2030 17:59,44138.1725,,
01/10/2030 18:59,47152.20242,,
01/10/2030 19:59,47682.44442,,
01/10/2030 20:59,46644.89744,,
01/10/2030 21:59,43767.79541,,
01/10/2030 22:59,44232.25145,,
01/10/2030 23:59,40118.42667,,
02/10/2030 00:59,37900.14108,,
02/10/2030 01:59,37922.21883,,
02/10/2030 02:59,35719.95228,,
02/10/2030 03:59,33310.44802,,
02/10/2030 04:59,31964.66042,,
02/10/2030 05:59,31298.05844,,
02/10/2030 06:59,35322.45895,,
02/10/2030 07:59,41029.00991,,
02/10/2030 08:59,44915.67073,,
02/10/2030 09:59,44745.86758,,
02/10/2030 10:59,44111.51853,,
02/10/2030 11:59,43547.87514,,
02/10/2030 12:59,43343.25465,,
02/10/2030 13:59,43101.30823,,
02/10/2030 14:59,41620.74567,,
02/10/2030 15:59,41821.78019,,
02/10/2030 16:59,43040.09087,,
02/10/2030 17:59,44653.59394,,
02/10/2030 18:59,47620.82275,,
02/10/2030 19:59,47726.36811,,
02/10/2030 20:59,46411.68172,,
02/10/2030 21:59,43816.82781,,
02/10/2030 22:59,44850.39696,,
02/10/2030 23:59,40600.20706,,
03/10/2030 00:59,38431.53738,,
03/10/2030 01:59,38435.74182,,
03/10/2030 02:59,36212.58277,,
03/10/2030 03:59,33804.21005,,
03/10/2030 04:59,32453.30056,,
03/10/2030 05:59,31744.15794,,
03/10/2030 06:59,35639.73423,,
03/10/2030 07:59,41140.3101,,
03/10/2030 08:59,44934.76973,,
03/10/2030 09:59,44818.75289,,
03/10/2030 10:59,44256.23194,,
03/10/2030 11:59,43745.36641,,
03/10/2030 12:59,43569.54842,,
03/10/2030 13:59,43337.06728,,
03/10/2030 14:59,41849.41053,,
03/10/2030 15:59,42038.23096,,
03/10/2030 16:59,43219.27047,,
03/10/2030 17:59,44762.92905,,
03/10/2030 18:59,47662.95366,,
03/10/2030 19:59,47779.97373,,
03/10/2030 20:59,46550.69499,,
03/10/2030 21:59,44083.22995,,
03/10/2030 22:59,45231.78977,,
03/10/2030 23:59,39911.60196,,
04/10/2030 00:59,37785.91688,,
04/10/2030 01:59,37836.72323,,
04/10/2030 02:59,35670.46859,,
04/10/2030 03:59,33285.94711,,
04/10/2030 04:59,31955.27359,,
04/10/2030 05:59,31284.06523,,
04/10/2030 06:59,35234.77008,,
04/10/2030 07:59,40888.35679,,
04/10/2030 08:59,44770.71678,,
04/10/2030 09:59,44488.76411,,
04/10/2030 10:59,43757.80278,,
04/10/2030 11:59,43128.72184,,
04/10/2030 12:59,42895.0957,,
04/10/2030 13:59,42671.80703,,
04/10/2030 14:59,41223.05031,,
04/10/2030 15:59,41436.1894,,
04/10/2030 16:59,42626.25725,,
04/10/2030 17:59,44287.99087,,
04/10/2030 18:59,47288.02439,,
04/10/2030 19:59,47272.9697,,
04/10/2030 20:59,45826.29502,,
04/10/2030 21:59,43214.68497,,
04/10/2030 22:59,44361.09396,,
04/10/2030 23:59,39943.58782,,
05/10/2030 00:59,37688.59291,,
05/10/2030 01:59,37713.59415,,
05/10/2030 02:59,35502.97952,,
05/10/2030 03:59,33087.1804,,
05/10/2030 04:59,31721.34891,,
05/10/2030 05:59,31018.06459,,
05/10/2030 06:59,35060.72056,,
05/10/2030 07:59,40881.27651,,
05/10/2030 08:59,44909.56027,,
05/10/2030 09:59,44839.99372,,
05/10/2030 10:59,44317.05853,,
05/10/2030 11:59,43840.34526,,
05/10/2030 12:59,43688.62994,,
05/10/2030 13:59,43486.78143,,
05/10/2030 14:59,42011.5444,,
05/10/2030 15:59,42179.59775,,
05/10/2030 16:59,43326.85483,,
05/10/2030 17:59,44901.0248,,
05/10/2030 18:59,47794.74626,,
05/10/2030 19:59,47670.71765,,
05/10/2030 20:59,46173.3161,,
05/10/2030 21:59,43545.97861,,
05/10/2030 22:59,44602.7588,,
05/10/2030 23:59,40314.29358,,
06/10/2030 00:59,37879.83065,,
06/10/2030 01:59,37421.02292,,
06/10/2030 02:59,34944.35917,,
06/10/2030 03:59,32322.36116,,
06/10/2030 04:59,30620.79958,,
06/10/2030 05:59,28761.90505,,
06/10/2030 06:59,29883.06293,,
06/10/2030 07:59,33469.87841,,
06/10/2030 08:59,38896.44892,,
06/10/2030 09:59,39735.77592,,
06/10/2030 10:59,39620.5117,,
06/10/2030 11:59,38852.68353,,
06/10/2030 12:59,38418.27485,,
06/10/2030 13:59,38104.94492,,
06/10/2030 14:59,36377.89944,,
06/10/2030 15:59,36362.81831,,
06/10/2030 16:59,36793.86767,,
06/10/2030 17:59,39006.901,,
06/10/2030 18:59,42668.20955,,
06/10/2030 19:59,43074.55346,,
06/10/2030 20:59,41882.13346,,
06/10/2030 21:59,40040.08147,,
06/10/2030 22:59,42388.77959,,
06/10/2030 23:59,39251.15988,,
07/10/2030 00:59,37021.27764,,
07/10/2030 01:59,36626.35541,,
07/10/2030 02:59,33955.50508,,
07/10/2030 03:59,31118.13847,,
07/10/2030 04:59,29250.61124,,
07/10/2030 05:59,27172.04171,,
07/10/2030 06:59,27741.67259,,
07/10/2030 07:59,29980.11265,,
07/10/2030 08:59,34021.98361,,
07/10/2030 09:59,35631.90123,,
07/10/2030 10:59,36961.97381,,
07/10/2030 11:59,37329.86656,,
07/10/2030 12:59,37588.12638,,
07/10/2030 13:59,37713.87695,,
07/10/2030 14:59,36065.79557,,
07/10/2030 15:59,36076.22906,,
07/10/2030 16:59,36621.4581,,
07/10/2030 17:59,38737.14063,,
07/10/2030 18:59,42526.47798,,
07/10/2030 19:59,43326.08682,,
07/10/2030 20:59,42566.90402,,
07/10/2030 21:59,40690.67036,,
07/10/2030 22:59,42617.7688,,
07/10/2030 23:59,37954.09681,,
08/10/2030 00:59,35437.82698,,
08/10/2030 01:59,35361.22024,,
08/10/2030 02:59,33006.85351,,
08/10/2030 03:59,30472.34868,,
08/10/2030 04:59,29002.03508,,
08/10/2030 05:59,28251.93536,,
08/10/2030 06:59,32622.32737,,
08/10/2030 07:59,38858.51256,,
08/10/2030 08:59,43026.97425,,
08/10/2030 09:59,43357.04988,,
08/10/2030 10:59,43353.14478,,
08/10/2030 11:59,43322.61015,,
08/10/2030 12:59,43435.84342,,
08/10/2030 13:59,43384.91351,,
08/10/2030 14:59,41945.62745,,
08/10/2030 15:59,42105.88292,,
08/10/2030 16:59,43350.68619,,
08/10/2030 17:59,45079.45273,,
08/10/2030 18:59,47790.67663,,
08/10/2030 19:59,46985.0266,,
08/10/2030 20:59,45002.24964,,
08/10/2030 21:59,42253.54179,,
08/10/2030 22:59,43089.41068,,
08/10/2030 23:59,39296.09739,,
09/10/2030 00:59,36724.80368,,
09/10/2030 01:59,36412.34026,,
09/10/2030 02:59,33963.39805,,
09/10/2030 03:59,31422.09624,,
09/10/2030 04:59,29956.64955,,
09/10/2030 05:59,29167.7107,,
09/10/2030 06:59,33335.61254,,
09/10/2030 07:59,39321.9233,,
09/10/2030 08:59,43621.94826,,
09/10/2030 09:59,43807.15666,,
09/10/2030 10:59,43412.64742,,
09/10/2030 11:59,43023.93129,,
09/10/2030 12:59,42887.03518,,
09/10/2030 13:59,42640.73757,,
09/10/2030 14:59,41141.28662,,
09/10/2030 15:59,41364.52456,,
09/10/2030 16:59,42744.01229,,
09/10/2030 17:59,44748.89425,,
09/10/2030 18:59,47481.04304,,
09/10/2030 19:59,46838.77701,,
09/10/2030 20:59,45140.58424,,
09/10/2030 21:59,42816.73192,,
09/10/2030 22:59,44011.1388,,
09/10/2030 23:59,38805.86201,,
10/10/2030 00:59,36499.09101,,
10/10/2030 01:59,36398.84397,,
10/10/2030 02:59,34112.88785,,
10/10/2030 03:59,31648.72599,,
10/10/2030 04:59,30251.44748,,
10/10/2030 05:59,29517.99525,,
10/10/2030 06:59,33518.25454,,
10/10/2030 07:59,39279.15255,,
10/10/2030 08:59,43326.87013,,
10/10/2030 09:59,43233.55474,,
10/10/2030 10:59,42660.28672,,
10/10/2030 11:59,42139.70549,,
10/10/2030 12:59,41954.71904,,
10/10/2030 13:59,41744.41875,,
10/10/2030 14:59,40289.27185,,
10/10/2030 15:59,40521.33536,,
10/10/2030 16:59,41810.22081,,
10/10/2030 17:59,43703.7697,,
10/10/2030 18:59,46668.06579,,
10/10/2030 19:59,46370.00952,,
10/10/2030 20:59,44755.91733,,
10/10/2030 21:59,42210.5284,,
10/10/2030 22:59,43355.71169,,
10/10/2030 23:59,39724.13768,,
11/10/2030 00:59,37512.89423,,
11/10/2030 01:59,37511.17721,,
11/10/2030 02:59,35280.82192,,
11/10/2030 03:59,32835.16258,,
11/10/2030 04:59,31467.41824,,
11/10/2030 05:59,30798.29093,,
11/10/2030 06:59,34827.50876,,
11/10/2030 07:59,40494.8481,,
11/10/2030 08:59,44278.42791,,
11/10/2030 09:59,44099.83143,,
11/10/2030 10:59,43529.96863,,
11/10/2030 11:59,43031.6745,,
11/10/2030 12:59,42873.85498,,
11/10/2030 13:59,42689.99025,,
11/10/2030 14:59,41251.83984,,
11/10/2030 15:59,41498.42378,,
11/10/2030 16:59,42810.76199,,
11/10/2030 17:59,44624.17027,,
11/10/2030 18:59,47679.60799,,
11/10/2030 19:59,47643.96087,,
11/10/2030 20:59,46178.3132,,
11/10/2030 21:59,43516.04212,,
11/10/2030 22:59,44509.00935,,
11/10/2030 23:59,40568.70218,,
12/10/2030 00:59,38378.95889,,
12/10/2030 01:59,38399.83946,,
12/10/2030 02:59,36221.67981,,
12/10/2030 03:59,33834.22072,,
12/10/2030 04:59,32480.77091,,
12/10/2030 05:59,31762.44541,,
12/10/2030 06:59,35745.72869,,
12/10/2030 07:59,41619.05807,,
12/10/2030 08:59,45798.43528,,
12/10/2030 09:59,45579.90268,,
12/10/2030 10:59,44878.46036,,
12/10/2030 11:59,44271.79266,,
12/10/2030 12:59,44050.78439,,
12/10/2030 13:59,43855.75668,,
12/10/2030 14:59,42421.78672,,
12/10/2030 15:59,42610.38565,,
12/10/2030 16:59,43733.60015,,
12/10/2030 17:59,45456.75111,,
12/10/2030 18:59,48378.38495,,
12/10/2030 19:59,47944.35249,,
12/10/2030 20:59,46150.97994,,
12/10/2030 21:59,43510.99006,,
12/10/2030 22:59,44758.75012,,
12/10/2030 23:59,39464.49536,,
13/10/2030 00:59,37139.69952,,
13/10/2030 01:59,36441.68926,,
13/10/2030 02:59,33739.0508,,
13/10/2030 03:59,31044.0415,,
13/10/2030 04:59,29278.60632,,
13/10/2030 05:59,27364.66593,,
13/10/2030 06:59,28621.92251,,
13/10/2030 07:59,31983.32899,,
13/10/2030 08:59,36960.53853,,
13/10/2030 09:59,37986.97455,,
13/10/2030 10:59,38279.51661,,
13/10/2030 11:59,37978.56255,,
13/10/2030 12:59,37820.40115,,
13/10/2030 13:59,37700.04375,,
13/10/2030 14:59,36108.3392,,
13/10/2030 15:59,36185.61136,,
13/10/2030 16:59,36836.62108,,
13/10/2030 17:59,39304.89765,,
13/10/2030 18:59,42446.59496,,
13/10/2030 19:59,41628.29993,,
13/10/2030 20:59,39889.09047,,
13/10/2030 21:59,38517.60748,,
13/10/2030 22:59,41341.7686,,
13/10/2030 23:59,38710.08333,,
14/10/2030 00:59,36480.42335,,
14/10/2030 01:59,35935.29192,,
14/10/2030 02:59,33161.64685,,
14/10/2030 03:59,30291.82429,,
14/10/2030 04:59,28397.30498,,
14/10/2030 05:59,26312.74414,,
14/10/2030 06:59,27036.96652,,
14/10/2030 07:59,29387.57022,,
14/10/2030 08:59,33416.14089,,
14/10/2030 09:59,35010.87564,,
14/10/2030 10:59,36366.60167,,
14/10/2030 11:59,36903.4492,,
14/10/2030 12:59,37216.15459,,
14/10/2030 13:59,37410.50655,,
14/10/2030 14:59,35846.53912,,
14/10/2030 15:59,35855.66273,,
14/10/2030 16:59,36552.32639,,
14/10/2030 17:59,38970.89334,,
14/10/2030 18:59,42559.21966,,
14/10/2030 19:59,42573.45774,,
14/10/2030 20:59,41339.36838,,
14/10/2030 21:59,39634.22445,,
14/10/2030 22:59,41820.53392,,
14/10/2030 23:59,38293.09312,,
15/10/2030 00:59,35913.59772,,
15/10/2030 01:59,36054.13049,,
15/10/2030 02:59,33915.18021,,
15/10/2030 03:59,31452.6227,,
15/10/2030 04:59,30107.20718,,
15/10/2030 05:59,29640.83934,,
15/10/2030 06:59,34207.69005,,
15/10/2030 07:59,40553.48214,,
15/10/2030 08:59,44400.08581,,
15/10/2030 09:59,44083.9435,,
15/10/2030 10:59,43416.73222,,
15/10/2030 11:59,42871.92316,,
15/10/2030 12:59,42920.12821,,
15/10/2030 13:59,42737.70896,,
15/10/2030 14:59,41318.34796,,
15/10/2030 15:59,41381.09685,,
15/10/2030 16:59,42849.8516,,
15/10/2030 17:59,44765.85246,,
15/10/2030 18:59,48109.04242,,
15/10/2030 19:59,48354.71561,,
15/10/2030 20:59,46809.58989,,
15/10/2030 21:59,43571.74609,,
15/10/2030 22:59,43896.34288,,
15/10/2030 23:59,39918.31686,,
16/10/2030 00:59,37691.53565,,
16/10/2030 01:59,37729.13776,,
16/10/2030 02:59,35546.13452,,
16/10/2030 03:59,33115.16196,,
16/10/2030 04:59,31744.85282,,
16/10/2030 05:59,31047.96901,,
16/10/2030 06:59,35023.55484,,
16/10/2030 07:59,40825.94303,,
16/10/2030 08:59,44859.48475,,
16/10/2030 09:59,44639.40953,,
16/10/2030 10:59,43987.27187,,
16/10/2030 11:59,43399.04956,,
16/10/2030 12:59,43190.8605,,
16/10/2030 13:59,43003.45638,,
16/10/2030 14:59,41565.92035,,
16/10/2030 15:59,41791.47444,,
16/10/2030 16:59,43021.06894,,
16/10/2030 17:59,44875.16756,,
16/10/2030 18:59,48023.18852,,
16/10/2030 19:59,47911.51906,,
16/10/2030 20:59,46265.47295,,
16/10/2030 21:59,43469.55491,,
16/10/2030 22:59,44470.10598,,
16/10/2030 23:59,39941.8567,,
17/10/2030 00:59,37528.59352,,
17/10/2030 01:59,37475.17512,,
17/10/2030 02:59,35224.08341,,
17/10/2030 03:59,32771.34682,,
17/10/2030 04:59,31343.23275,,
17/10/2030 05:59,30546.86041,,
17/10/2030 06:59,34669.86853,,
17/10/2030 07:59,40945.09984,,
17/10/2030 08:59,45541.9836,,
17/10/2030 09:59,45583.54666,,
17/10/2030 10:59,45128.30381,,
17/10/2030 11:59,44703.33644,,
17/10/2030 12:59,44586.38025,,
17/10/2030 13:59,44461.26991,,
17/10/2030 14:59,43035.33295,,
17/10/2030 15:59,43190.57337,,
17/10/2030 16:59,44287.30174,,
17/10/2030 17:59,46150.21573,,
17/10/2030 18:59,48995.00744,,
17/10/2030 19:59,48016.67946,,
17/10/2030 20:59,45757.64458,,
17/10/2030 21:59,42994.85761,,
17/10/2030 22:59,44172.59186,,
17/10/2030 23:59,40164.4718,,
18/10/2030 00:59,37789.00503,,
18/10/2030 01:59,37686.77052,,
18/10/2030 02:59,35371.44119,,
18/10/2030 03:59,32878.95217,,
18/10/2030 04:59,31438.86517,,
18/10/2030 05:59,30648.89856,,
18/10/2030 06:59,34701.12779,,
18/10/2030 07:59,40631.19199,,
18/10/2030 08:59,44838.94627,,
18/10/2030 09:59,44932.72291,,
18/10/2030 10:59,44601.27882,,
18/10/2030 11:59,44277.26345,,
18/10/2030 12:59,44214.26694,,
18/10/2030 13:59,44094.21341,,
18/10/2030 14:59,42660.68633,,
18/10/2030 15:59,42856.95575,,
18/10/2030 16:59,44078.07607,,
18/10/2030 17:59,45960.97578,,
18/10/2030 18:59,48831.04658,,
18/10/2030 19:59,48150.18655,,
18/10/2030 20:59,46224.90919,,
18/10/2030 21:59,43597.72752,,
18/10/2030 22:59,44723.07823,,
18/10/2030 23:59,39851.51635,,
19/10/2030 00:59,37343.30838,,
19/10/2030 01:59,37224.33544,,
19/10/2030 02:59,34896.43889,,
19/10/2030 03:59,32365.60124,,
19/10/2030 04:59,30884.64683,,
19/10/2030 05:59,30058.02175,,
19/10/2030 06:59,34181.17367,,
19/10/2030 07:59,40398.81231,,
19/10/2030 08:59,44906.03579,,
19/10/2030 09:59,45079.87599,,
19/10/2030 10:59,44815.64549,,
19/10/2030 11:59,44529.11895,,
19/10/2030 12:59,44491.61049,,
19/10/2030 13:59,44412.48482,,
19/10/2030 14:59,42996.04834,,
19/10/2030 15:59,43189.88226,,
19/10/2030 16:59,44412.21558,,
19/10/2030 17:59,46473.52707,,
19/10/2030 18:59,49426.107,,
19/10/2030 19:59,48466.99775,,
19/10/2030 20:59,46202.34544,,
19/10/2030 21:59,43384.22618,,
19/10/2030 22:59,44405.72247,,
19/10/2030 23:59,39832.65654,,
20/10/2030 00:59,37513.71335,,
20/10/2030 01:59,37052.13572,,
20/10/2030 02:59,34540.53114,,
20/10/2030 03:59,31874.20029,,
20/10/2030 04:59,30140.51495,,
20/10/2030 05:59,28281.93674,,
20/10/2030 06:59,29466.89976,,
20/10/2030 07:59,33015.41638,,
20/10/2030 08:59,38178.91225,,
20/10/2030 09:59,38987.70637,,
20/10/2030 10:59,39063.18231,,
20/10/2030 11:59,38523.33985,,
20/10/2030 12:59,38252.70296,,
20/10/2030 13:59,38126.78051,,
20/10/2030 14:59,36534.33311,,
20/10/2030 15:59,36604.39358,,
20/10/2030 16:59,37174.24716,,
20/10/2030 17:59,39706.079,,
20/10/2030 18:59,43404.28742,,
20/10/2030 19:59,43197.6604,,
20/10/2030 20:59,41479.07069,,
20/10/2030 21:59,39504.27405,,
20/10/2030 22:59,41878.77155,,
20/10/2030 23:59,39626.66774,,
21/10/2030 00:59,37357.36593,,
21/10/2030 01:59,36914.8329,,
21/10/2030 02:59,34220.16784,,
21/10/2030 03:59,31380.75755,,
21/10/2030 04:59,29477.32104,,
21/10/2030 05:59,27325.91858,,
21/10/2030 06:59,28020.69019,,
21/10/2030 07:59,30687.4087,,
21/10/2030 08:59,35169.67322,,
21/10/2030 09:59,36840.42836,,
21/10/2030 10:59,38253.71824,,
21/10/2030 11:59,38738.32299,,
21/10/2030 12:59,39080.96861,,
21/10/2030 13:59,39333.46183,,
21/10/2030 14:59,37777.84417,,
21/10/2030 15:59,37775.08922,,
21/10/2030 16:59,38238.07284,,
21/10/2030 17:59,40549.98044,,
21/10/2030 18:59,44127.46939,,
21/10/2030 19:59,43797.42699,,
21/10/2030 20:59,42138.18896,,
21/10/2030 21:59,40199.28173,,
21/10/2030 22:59,42392.70563,,
21/10/2030 23:59,37974.28484,,
22/10/2030 00:59,35432.28615,,
22/10/2030 01:59,35400.6483,,
22/10/2030 02:59,33055.38451,,
22/10/2030 03:59,30484.52711,,
22/10/2030 04:59,28982.42794,,
22/10/2030 05:59,28240.57474,,
22/10/2030 06:59,32755.90624,,
22/10/2030 07:59,39259.22433,,
22/10/2030 08:59,43495.68786,,
22/10/2030 09:59,43842.19523,,
22/10/2030 10:59,43980.66286,,
22/10/2030 11:59,44096.15672,,
22/10/2030 12:59,44321.71565,,
22/10/2030 13:59,44405.4749,,
22/10/2030 14:59,43047.24014,,
22/10/2030 15:59,43235.4137,,
22/10/2030 16:59,44523.15586,,
22/10/2030 17:59,46467.15936,,
22/10/2030 18:59,49287.06129,,
22/10/2030 19:59,48055.58608,,
22/10/2030 20:59,45576.71197,,
22/10/2030 21:59,42520.93642,,
22/10/2030 22:59,43197.82642,,
22/10/2030 23:59,39943.06795,,
23/10/2030 00:59,37441.94044,,
23/10/2030 01:59,37301.19834,,
23/10/2030 02:59,34988.8559,,
23/10/2030 03:59,32460.43895,,
23/10/2030 04:59,31025.45018,,
23/10/2030 05:59,30337.6184,,
23/10/2030 06:59,34601.01686,,
23/10/2030 07:59,40802.65003,,
23/10/2030 08:59,45075.28545,,
23/10/2030 09:59,44973.02274,,
23/10/2030 10:59,44386.40256,,
23/10/2030 11:59,43858.69135,,
23/10/2030 12:59,43676.72057,,
23/10/2030 13:59,43491.92405,,
23/10/2030 14:59,42067.8664,,
23/10/2030 15:59,42354.22906,,
23/10/2030 16:59,43806.64975,,
23/10/2030 17:59,46064.77622,,
23/10/2030 18:59,49229.64825,,
23/10/2030 19:59,48729.64848,,
23/10/2030 20:59,46780.18516,,
23/10/2030 21:59,43936.18627,,
23/10/2030 22:59,44794.63866,,
23/10/2030 23:59,41064.04447,,
24/10/2030 00:59,38609.14931,,
24/10/2030 01:59,38320.55634,,
24/10/2030 02:59,35907.92712,,
24/10/2030 03:59,33386.72233,,
24/10/2030 04:59,31901.60071,,
24/10/2030 05:59,31034.80451,,
24/10/2030 06:59,35183.14247,,
24/10/2030 07:59,41437.84223,,
24/10/2030 08:59,46067.26286,,
24/10/2030 09:59,46153.28687,,
24/10/2030 10:59,45750.73333,,
24/10/2030 11:59,45415.34879,,
24/10/2030 12:59,45339.83265,,
24/10/2030 13:59,45263.67177,,
24/10/2030 14:59,43903.85583,,
24/10/2030 15:59,44139.11546,,
24/10/2030 16:59,45412.87318,,
24/10/2030 17:59,47697.55393,,
24/10/2030 18:59,50355.87854,,
24/10/2030 19:59,48551.60089,,
24/10/2030 20:59,45829.79549,,
24/10/2030 21:59,43352.65972,,
24/10/2030 22:59,44889.53501,,
24/10/2030 23:59,40255.83694,,
25/10/2030 00:59,37757.16329,,
25/10/2030 01:59,37572.10144,,
25/10/2030 02:59,35211.85646,,
25/10/2030 03:59,32671.12596,,
25/10/2030 04:59,31200.80201,,
25/10/2030 05:59,30419.47149,,
25/10/2030 06:59,34592.20614,,
25/10/2030 07:59,40747.51951,,
25/10/2030 08:59,45120.98455,,
25/10/2030 09:59,45183.67734,,
25/10/2030 10:59,44785.5606,,
25/10/2030 11:59,44409.7654,,
25/10/2030 12:59,44314.75767,,
25/10/2030 13:59,44191.87242,,
25/10/2030 14:59,42782.21561,,
25/10/2030 15:59,43034.69551,,
25/10/2030 16:59,44397.67316,,
25/10/2030 17:59,46610.21432,,
25/10/2030 18:59,49597.65144,,
25/10/2030 19:59,48706.35312,,
25/10/2030 20:59,46542.25747,,
25/10/2030 21:59,43818.47136,,
25/10/2030 22:59,44870.49131,,
25/10/2030 23:59,41280.81899,,
26/10/2030 00:59,38898.94736,,
26/10/2030 01:59,38885.45267,,
26/10/2030 02:59,36682.52678,,
26/10/2030 03:59,34191.14788,,
26/10/2030 04:59,32804.32086,,
26/10/2030 05:59,32196.80034,,
26/10/2030 06:59,36441.16567,,
26/10/2030 07:59,42608.95717,,
26/10/2030 08:59,46739.79652,,
26/10/2030 09:59,46375.16811,,
26/10/2030 10:59,45565.93583,,
26/10/2030 11:59,44867.50947,,
26/10/2030 12:59,44605.16564,,
26/10/2030 13:59,44415.05722,,
26/10/2030 14:59,43021.60146,,
26/10/2030 15:59,43348.33847,,
26/10/2030 16:59,44831.10617,,
26/10/2030 17:59,47149.08075,,
26/10/2030 18:59,50584.60797,,
26/10/2030 19:59,50413.70644,,
26/10/2030 20:59,48535.48296,,
26/10/2030 21:59,45460.0179,,
26/10/2030 22:59,46170.09645,,
26/10/2030 23:59,42274.55823,,
27/10/2030 00:59,39875.72004,,
27/10/2030 01:59,39400.35067,,
27/10/2030 02:59,36936.12017,,
27/10/2030 03:59,34302.20452,,
27/10/2030 04:59,32586.64907,,
27/10/2030 05:59,30731.59252,,
27/10/2030 06:59,31978.07866,,
27/10/2030 07:59,35885.45311,,
27/10/2030 08:59,41508.83413,,
27/10/2030 09:59,42161.63963,,
27/10/2030 10:59,41928.35683,,
27/10/2030 11:59,41128.55655,,
27/10/2030 12:59,40704.62521,,
27/10/2030 13:59,40509.7817,,
27/10/2030 14:59,38916.27134,,
27/10/2030 15:59,38983.02352,,
27/10/2030 16:59,39507.31411,,
27/10/2030 17:59,42177.84588,,
27/10/2030 18:59,45921.36564,,
27/10/2030 19:59,45469.96991,,
27/10/2030 20:59,43452.01664,,
27/10/2030 21:59,41390.91989,,
27/10/2030 22:59,43857.71286,,
27/10/2030 23:59,40792.82417,,
28/10/2030 00:59,38657.6806,,
28/10/2030 01:59,37923.33577,,
28/10/2030 02:59,34954.55288,,
28/10/2030 03:59,31967.61429,,
28/10/2030 04:59,29930.50867,,
28/10/2030 05:59,27586.23022,,
28/10/2030 06:59,28078.65451,,
28/10/2030 07:59,30222.08024,,
28/10/2030 08:59,34255.6617,,
28/10/2030 09:59,36175.85471,,
28/10/2030 10:59,38148.93497,,
28/10/2030 11:59,39178.20012,,
28/10/2030 12:59,39851.43865,,
28/10/2030 13:59,40405.71353,,
28/10/2030 14:59,39044.32167,,
28/10/2030 15:59,39187.27099,,
28/10/2030 16:59,39919.71345,,
28/10/2030 17:59,42891.41728,,
28/10/2030 18:59,46224.95344,,
28/10/2030 19:59,44467.10272,,
28/10/2030 20:59,41970.50081,,
28/10/2030 21:59,40402.36068,,
28/10/2030 22:59,43132.48593,,
28/10/2030 23:59,37913.51849,,
29/10/2030 00:59,35363.66862,,
29/10/2030 01:59,35183.72856,,
29/10/2030 02:59,32754.87317,,
29/10/2030 03:59,30176.77467,,
29/10/2030 04:59,28665.78145,,
29/10/2030 05:59,27896.2063,,
29/10/2030 06:59,32415.47408,,
29/10/2030 07:59,38872.51916,,
29/10/2030 08:59,43146.82621,,
29/10/2030 09:59,43483.04115,,
29/10/2030 10:59,43545.89149,,
29/10/2030 11:59,43625.69963,,
29/10/2030 12:59,43813.70671,,
29/10/2030 13:59,43862.78182,,
29/10/2030 14:59,42514.44849,,
29/10/2030 15:59,42735.93845,,
29/10/2030 16:59,44100.92654,,
29/10/2030 17:59,46183.57434,,
29/10/2030 18:59,48814.06578,,
29/10/2030 19:59,47213.39529,,
29/10/2030 20:59,44623.40377,,
29/10/2030 21:59,41861.12926,,
29/10/2030 22:59,42836.74975,,
29/10/2030 23:59,44182.9622,,
30/10/2030 00:59,40498.10744,,
30/10/2030 01:59,39339.81535,,
30/10/2030 02:59,36258.22187,,
30/10/2030 03:59,33138.05795,,
30/10/2030 04:59,31011.74193,,
30/10/2030 05:59,28768.40132,,
30/10/2030 06:59,30240.52738,,
30/10/2030 07:59,34817.69749,,
30/10/2030 08:59,41512.63779,,
30/10/2030 09:59,43640.85336,,
30/10/2030 10:59,44675.98934,,
30/10/2030 11:59,44654.62942,,
30/10/2030 12:59,44586.58479,,
30/10/2030 13:59,44405.34651,,
30/10/2030 14:59,42602.61397,,
30/10/2030 15:59,42619.19986,,
30/10/2030 16:59,43492.70596,,
30/10/2030 17:59,46953.94425,,
30/10/2030 18:59,50696.45784,,
30/10/2030 19:59,49789.542,,
30/10/2030 20:59,47561.1471,,
30/10/2030 21:59,45558.65538,,
30/10/2030 22:59,47339.95683,,
30/10/2030 23:59,44152.12012,,
31/10/2030 00:59,40639.08655,,
31/10/2030 01:59,39725.4102,,
31/10/2030 02:59,36844.92263,,
31/10/2030 03:59,33829.6894,,
31/10/2030 04:59,31788.68684,,
31/10/2030 05:59,29601.85623,,
31/10/2030 06:59,30880.09926,,
31/10/2030 07:59,35306.98276,,
31/10/2030 08:59,41953.25838,,
31/10/2030 09:59,43854.10019,,
31/10/2030 10:59,44628.2174,,
31/10/2030 11:59,44352.60607,,
31/10/2030 12:59,44147.1388,,
31/10/2030 13:59,43891.7259,,
31/10/2030 14:59,42041.79281,,
31/10/2030 15:59,41997.98504,,
31/10/2030 16:59,42664.37312,,
31/10/2030 17:59,45770.87305,,
31/10/2030 18:59,49750.39368,,
31/10/2030 19:59,49632.07023,,
31/10/2030 20:59,47823.57796,,
31/10/2030 21:59,45608.48048,,
31/10/2030 22:59,47245.95781,,
31/10/2030 23:59,43395.31904,,
01/11/2030 00:59,39731.68238,,
01/11/2030 01:59,38735.20193,,
01/11/2030 02:59,35746.37697,,
01/11/2030 03:59,32646.72884,,
01/11/2030 04:59,30531.05245,,
01/11/2030 05:59,28271.76338,,
01/11/2030 06:59,29580.14553,,
01/11/2030 07:59,34021.15496,,
01/11/2030 08:59,40676.84412,,
